CurrentTotalRuntime,TestNo,TestRuntimeOriginal,KilledByTest,AnalyzedByTest,CoveredByTest,TotalKilled,TotalFailure,TotalException,TotalTimeout,LiveMutants,TotalAnalyzed
85635,500,1,0,0,0,1337,1968,1696,42,7347,7410
85635,501,1,0,0,0,1337,1968,1696,42,7347,7410
85635,502,1,0,0,0,1337,1968,1696,42,7347,7410
85635,503,1,0,0,0,1337,1968,1696,42,7347,7410
85635,504,1,0,0,0,1337,1968,1696,42,7347,7410
85635,505,1,0,0,0,1337,1968,1696,42,7347,7410
85635,506,1,0,0,0,1337,1968,1696,42,7347,7410
85635,507,1,0,0,0,1337,1968,1696,42,7347,7410
85635,508,1,0,0,0,1337,1968,1696,42,7347,7410
85635,509,1,0,0,0,1337,1968,1696,42,7347,7410
85635,510,1,0,0,0,1337,1968,1696,42,7347,7410
85635,511,1,0,0,0,1337,1968,1696,42,7347,7410
85635,512,1,0,0,0,1337,1968,1696,42,7347,7410
85635,513,1,0,0,0,1337,1968,1696,42,7347,7410
85635,514,1,0,0,0,1337,1968,1696,42,7347,7410
86113,515,1,0,38,38,1337,1974,1704,42,7347,7448
87144,516,1,1,59,59,1338,1986,1713,43,7346,7507
87771,517,1,0,56,56,1338,1998,1721,43,7346,7563
88397,518,1,0,56,56,1338,2010,1729,43,7346,7619
89091,519,1,0,63,63,1338,2015,1752,43,7346,7682
89782,520,1,0,63,63,1338,2031,1771,43,7346,7745
89782,521,1,0,0,0,1338,2031,1771,43,7346,7745
90458,522,1,0,50,50,1338,2037,1785,43,7346,7795
91064,523,1,0,50,50,1338,2043,1799,43,7346,7845
91680,524,1,0,50,50,1338,2047,1811,43,7346,7895
92189,525,1,0,40,40,1338,2052,1819,43,7346,7935
92826,526,1,0,48,48,1338,2052,1835,43,7346,7983
93582,527,1,0,56,56,1338,2052,1844,43,7346,8039
93582,528,1,0,0,0,1338,2052,1844,43,7346,8039
93582,529,1,0,0,0,1338,2052,1844,43,7346,8039
93802,530,1,0,17,17,1338,2053,1847,43,7346,8056
94068,531,1,0,23,23,1338,2055,1854,43,7346,8079
94401,532,1,2,23,23,1340,2055,1862,43,7344,8102
94605,533,1,0,14,14,1340,2055,1865,43,7344,8116
94911,534,1,0,28,28,1340,2055,1868,43,7344,8144
95079,535,1,0,12,12,1340,2055,1871,43,7344,8156
95172,536,1,0,12,12,1340,2055,1874,43,7344,8168
95579,537,1,0,39,39,1340,2072,1876,43,7344,8207
95755,538,1,0,15,15,1340,2077,1877,43,7344,8222
96268,539,1,0,51,51,1340,2090,1890,43,7344,8273
96660,540,1,0,31,31,1340,2092,1900,43,7344,8304
96909,541,1,0,26,26,1340,2093,1912,43,7344,8330
97157,542,1,0,23,23,1340,2097,1922,43,7344,8353
97422,543,1,0,29,29,1340,2101,1934,43,7344,8382
98089,544,1,3,35,35,1343,2113,1935,44,7341,8417
98260,545,1,0,21,21,1343,2123,1936,44,7341,8438
98260,546,1,0,0,0,1343,2123,1936,44,7341,8438
98260,547,1,0,0,0,1343,2123,1936,44,7341,8438
98260,548,1,0,0,0,1343,2123,1936,44,7341,8438
98260,549,1,0,0,0,1343,2123,1936,44,7341,8438
98260,550,1,0,0,0,1343,2123,1936,44,7341,8438
98260,551,1,0,0,0,1343,2123,1936,44,7341,8438
98260,552,1,0,0,0,1343,2123,1936,44,7341,8438
98260,553,1,0,0,0,1343,2123,1936,44,7341,8438
98260,554,1,0,0,0,1343,2123,1936,44,7341,8438
98260,555,1,0,0,0,1343,2123,1936,44,7341,8438
98260,556,1,0,0,0,1343,2123,1936,44,7341,8438
98260,557,1,0,0,0,1343,2123,1936,44,7341,8438
98260,558,1,0,0,0,1343,2123,1936,44,7341,8438
98260,559,1,0,0,0,1343,2123,1936,44,7341,8438
98260,560,1,0,0,0,1343,2123,1936,44,7341,8438
98260,561,1,0,0,0,1343,2123,1936,44,7341,8438
98260,562,1,0,0,0,1343,2123,1936,44,7341,8438
98260,563,1,0,0,0,1343,2123,1936,44,7341,8438
98260,564,1,0,0,0,1343,2123,1936,44,7341,8438
98260,565,1,0,0,0,1343,2123,1936,44,7341,8438
98290,566,1,0,0,0,1343,2123,1936,44,7341,8438
98290,567,1,0,0,0,1343,2123,1936,44,7341,8438
98291,568,1,0,0,0,1343,2123,1936,44,7341,8438
98291,569,1,0,0,0,1343,2123,1936,44,7341,8438
98291,570,1,0,0,0,1343,2123,1936,44,7341,8438
98385,571,1,0,16,16,1343,2129,1937,44,7341,8454
98697,572,1,0,37,37,1343,2141,1939,44,7341,8491
99114,573,1,0,34,34,1343,2153,1940,44,7341,8525
99393,574,1,0,35,35,1343,2165,1941,44,7341,8560
99788,575,1,0,42,42,1343,2170,1957,44,7341,8602
100276,576,1,0,51,51,1343,2189,1969,44,7341,8653
100901,577,1,0,50,50,1343,2208,1977,44,7341,8703
100901,578,1,0,0,0,1343,2208,1977,44,7341,8703
101306,579,1,1,37,37,1344,2213,1981,44,7340,8740
101793,580,1,0,41,41,1344,2224,1989,44,7340,8781
102256,581,1,0,41,41,1344,2235,1997,44,7340,8822
102728,582,1,0,41,41,1344,2249,2002,44,7340,8863
103414,583,1,0,57,57,1344,2262,2022,44,7340,8920
104217,584,1,0,61,61,1344,2281,2036,44,7340,8981
104466,585,1,0,21,21,1344,2286,2037,44,7340,9002
104749,586,1,0,29,29,1344,2294,2043,44,7340,9031
105553,587,1,0,62,62,1344,2311,2061,44,7340,9093
106038,588,1,0,37,37,1344,2311,2063,44,7340,9130
106038,589,1,0,0,0,1344,2311,2063,44,7340,9130
106038,590,1,0,0,0,1344,2311,2063,44,7340,9130
106056,591,1,1,3,3,1345,2312,2063,44,7339,9133
106174,592,1,0,13,13,1345,2314,2067,44,7339,9146
106253,593,1,0,3,3,1345,2314,2067,44,7339,9149
106385,594,1,0,19,19,1345,2314,2067,44,7339,9168
106394,595,1,0,1,1,1345,2314,2067,44,7339,9169
106403,596,1,0,1,1,1345,2314,2067,44,7339,9170
106998,597,1,8,49,49,1353,2329,2076,44,7331,9219
107206,598,1,0,21,21,1353,2330,2077,44,7331,9240
107682,599,1,0,40,40,1353,2347,2079,44,7331,9280
107901,600,1,0,16,16,1353,2352,2080,44,7331,9296
109202,601,1,0,90,90,1353,2383,2090,45,7331,9386
110057,602,1,0,52,52,1353,2396,2102,46,7331,9438
110414,603,1,0,32,32,1353,2398,2112,46,7331,9470
110746,604,1,0,27,27,1353,2399,2124,46,7331,9497
110990,605,1,0,24,24,1353,2403,2134,46,7331,9521
111412,606,1,0,35,35,1353,2415,2135,46,7331,9556
111639,607,1,0,22,22,1353,2425,2136,46,7331,9578
111639,608,1,0,0,0,1353,2425,2136,46,7331,9578
111639,609,1,0,0,0,1353,2425,2136,46,7331,9578
111639,610,1,0,0,0,1353,2425,2136,46,7331,9578
111639,611,1,0,0,0,1353,2425,2136,46,7331,9578
111639,612,1,0,0,0,1353,2425,2136,46,7331,9578
111639,613,1,0,0,0,1353,2425,2136,46,7331,9578
111639,614,1,0,0,0,1353,2425,2136,46,7331,9578
111639,615,1,0,0,0,1353,2425,2136,46,7331,9578
111639,616,1,0,0,0,1353,2425,2136,46,7331,9578
111639,617,1,0,0,0,1353,2425,2136,46,7331,9578
111639,618,1,0,0,0,1353,2425,2136,46,7331,9578
111639,619,1,0,0,0,1353,2425,2136,46,7331,9578
111639,620,1,0,0,0,1353,2425,2136,46,7331,9578
111639,621,1,0,0,0,1353,2425,2136,46,7331,9578
111639,622,1,0,0,0,1353,2425,2136,46,7331,9578
111640,623,1,0,0,0,1353,2425,2136,46,7331,9578
111640,624,1,0,0,0,1353,2425,2136,46,7331,9578
111640,625,1,0,0,0,1353,2425,2136,46,7331,9578
111640,626,1,0,0,0,1353,2425,2136,46,7331,9578
111640,627,1,0,0,0,1353,2425,2136,46,7331,9578
111640,628,1,0,0,0,1353,2425,2136,46,7331,9578
111640,629,1,0,0,0,1353,2425,2136,46,7331,9578
111640,630,1,0,0,0,1353,2425,2136,46,7331,9578
111640,631,1,0,0,0,1353,2425,2136,46,7331,9578
111640,632,1,0,0,0,1353,2425,2136,46,7331,9578
111640,633,1,0,0,0,1353,2425,2136,46,7331,9578
111640,634,1,0,0,0,1353,2425,2136,46,7331,9578
111844,635,1,0,17,17,1353,2431,2137,46,7331,9595
112349,636,1,0,38,38,1353,2443,2139,46,7331,9633
112769,637,1,0,35,35,1353,2455,2140,46,7331,9668
113095,638,1,0,35,35,1353,2467,2141,46,7331,9703
113734,639,1,0,52,52,1353,2486,2153,46,7331,9755
114183,640,1,0,38,38,1353,2501,2162,46,7331,9793
114849,641,1,1,51,51,1354,2521,2170,46,7330,9844
114849,642,1,0,0,0,1354,2521,2170,46,7330,9844
115303,643,1,0,37,37,1354,2525,2174,46,7330,9881
115940,644,1,0,42,42,1354,2537,2182,46,7330,9923
116472,645,1,0,42,42,1354,2549,2190,46,7330,9965
117005,646,1,0,42,42,1354,2564,2195,46,7330,10007
117827,647,1,0,58,58,1354,2577,2216,46,7330,10065
118687,648,1,0,62,62,1354,2597,2230,46,7330,10127
118963,649,1,0,22,22,1354,2603,2231,46,7330,10149
119359,650,1,0,30,30,1354,2612,2237,46,7330,10179
120151,651,1,0,63,63,1354,2630,2255,46,7330,10242
120151,652,1,0,0,0,1354,2630,2255,46,7330,10242
120151,653,1,0,0,0,1354,2630,2255,46,7330,10242
120263,654,1,0,7,7,1354,2631,2255,46,7330,10249
120391,655,1,0,13,13,1354,2633,2259,46,7330,10262
120844,656,1,1,12,12,1355,2633,2263,47,7329,10274
120871,657,1,0,4,4,1355,2633,2263,47,7329,10278
121093,658,1,0,18,18,1355,2633,2263,47,7329,10296
121107,659,1,0,2,2,1355,2633,2263,47,7329,10298
121122,660,1,0,2,2,1355,2633,2263,47,7329,10300
121746,661,1,0,53,53,1355,2642,2277,47,7329,10353
122040,662,1,0,26,26,1355,2643,2279,47,7329,10379
122642,663,1,0,45,45,1355,2660,2282,47,7329,10424
122870,664,1,0,21,21,1355,2665,2284,47,7329,10445
123591,665,1,0,57,57,1355,2678,2298,47,7329,10502
124038,666,1,0,37,37,1355,2680,2309,47,7329,10539
124476,667,1,0,32,32,1355,2681,2322,47,7329,10571
124764,668,1,0,29,29,1355,2685,2333,47,7329,10600
125226,669,1,0,35,35,1355,2689,2346,47,7329,10635
125717,670,1,0,40,40,1355,2701,2348,47,7329,10675
126066,671,1,0,27,27,1355,2711,2350,47,7329,10702
126066,672,1,0,0,0,1355,2711,2350,47,7329,10702
126066,673,1,0,0,0,1355,2711,2350,47,7329,10702
126066,674,1,0,0,0,1355,2711,2350,47,7329,10702
126066,675,1,0,0,0,1355,2711,2350,47,7329,10702
126066,676,1,0,0,0,1355,2711,2350,47,7329,10702
126066,677,1,0,0,0,1355,2711,2350,47,7329,10702
126066,678,1,0,0,0,1355,2711,2350,47,7329,10702
126066,679,1,0,0,0,1355,2711,2350,47,7329,10702
126066,680,1,0,0,0,1355,2711,2350,47,7329,10702
126066,681,1,0,0,0,1355,2711,2350,47,7329,10702
126066,682,1,0,0,0,1355,2711,2350,47,7329,10702
126066,683,1,0,0,0,1355,2711,2350,47,7329,10702
126066,684,1,0,0,0,1355,2711,2350,47,7329,10702
126066,685,1,0,0,0,1355,2711,2350,47,7329,10702
126067,686,1,0,0,0,1355,2711,2350,47,7329,10702
126067,687,1,0,0,0,1355,2711,2350,47,7329,10702
126067,688,1,0,0,0,1355,2711,2350,47,7329,10702
126067,689,1,0,0,0,1355,2711,2350,47,7329,10702
126067,690,1,0,0,0,1355,2711,2350,47,7329,10702
126067,691,1,0,0,0,1355,2711,2350,47,7329,10702
126067,692,1,0,0,0,1355,2711,2350,47,7329,10702
126067,693,1,0,0,0,1355,2711,2350,47,7329,10702
126067,694,1,0,0,0,1355,2711,2350,47,7329,10702
126348,695,1,0,22,22,1355,2717,2352,47,7329,10724
126960,696,1,0,43,43,1355,2729,2355,47,7329,10767
127436,697,1,0,40,40,1355,2741,2357,47,7329,10807
127944,698,1,0,40,40,1355,2753,2359,47,7329,10847
128593,699,1,0,48,48,1355,2758,2376,47,7329,10895
129298,700,1,0,57,57,1355,2777,2389,47,7329,10952
130133,701,1,2,56,56,1357,2795,2401,47,7327,11008
130133,702,1,0,0,0,1357,2795,2401,47,7327,11008
130715,703,1,0,40,40,1357,2798,2407,47,7327,11048
131678,704,1,2,47,47,1359,2806,2418,48,7325,11095
132253,705,1,0,45,45,1359,2813,2429,48,7325,11140
132858,706,1,0,45,45,1359,2821,2435,48,7325,11185
133150,707,1,0,25,25,1359,2827,2437,48,7325,11210
133560,708,1,0,33,33,1359,2828,2447,48,7325,11243
134606,709,1,0,66,66,1359,2842,2467,48,7325,11309
134606,710,1,0,0,0,1359,2842,2467,48,7325,11309
134606,711,1,0,0,0,1359,2842,2467,48,7325,11309
134661,712,1,0,7,7,1359,2843,2467,48,7325,11316
134846,713,1,0,13,13,1359,2845,2471,48,7325,11329
135060,714,1,0,13,13,1359,2845,2476,48,7325,11342
135089,715,1,0,4,4,1359,2845,2476,48,7325,11346
135305,716,1,0,18,18,1359,2845,2476,48,7325,11364
135320,717,1,0,2,2,1359,2845,2476,48,7325,11366
135337,718,1,0,2,2,1359,2845,2476,48,7325,11368
135575,719,1,0,25,25,1359,2848,2487,48,7325,11393
135796,720,1,0,21,21,1359,2849,2489,48,7325,11414
136238,721,1,0,43,43,1359,2866,2492,48,7325,11457
136445,722,1,0,19,19,1359,2871,2494,48,7325,11476
137630,723,1,0,94,94,1359,2902,2505,49,7325,11570
138240,724,1,0,55,55,1359,2915,2519,49,7325,11625
138536,725,1,0,35,35,1359,2917,2530,49,7325,11660
138898,726,1,0,30,30,1359,2918,2543,49,7325,11690
139143,727,1,0,27,27,1359,2922,2554,49,7325,11717
139439,728,1,0,33,33,1359,2932,2556,49,7325,11750
139790,729,1,0,25,25,1359,2942,2558,49,7325,11775
139790,730,1,0,0,0,1359,2942,2558,49,7325,11775
139790,731,1,0,0,0,1359,2942,2558,49,7325,11775
139790,732,1,0,0,0,1359,2942,2558,49,7325,11775
139790,733,1,0,0,0,1359,2942,2558,49,7325,11775
139790,734,1,0,0,0,1359,2942,2558,49,7325,11775
139791,735,1,0,0,0,1359,2942,2558,49,7325,11775
139791,736,1,0,0,0,1359,2942,2558,49,7325,11775
139791,737,1,0,0,0,1359,2942,2558,49,7325,11775
139791,738,1,0,0,0,1359,2942,2558,49,7325,11775
139791,739,1,0,0,0,1359,2942,2558,49,7325,11775
139791,740,1,0,0,0,1359,2942,2558,49,7325,11775
139791,741,1,0,0,0,1359,2942,2558,49,7325,11775
139791,742,1,0,0,0,1359,2942,2558,49,7325,11775
139791,743,1,0,0,0,1359,2942,2558,49,7325,11775
139791,744,1,0,0,0,1359,2942,2558,49,7325,11775
139791,745,1,0,0,0,1359,2942,2558,49,7325,11775
139791,746,1,0,0,0,1359,2942,2558,49,7325,11775
139791,747,1,0,0,0,1359,2942,2558,49,7325,11775
139791,748,1,0,0,0,1359,2942,2558,49,7325,11775
139791,749,1,0,0,0,1359,2942,2558,49,7325,11775
139791,750,1,0,0,0,1359,2942,2558,49,7325,11775
139791,751,1,0,0,0,1359,2942,2558,49,7325,11775
139791,752,1,0,0,0,1359,2942,2558,49,7325,11775
139791,753,1,0,0,0,1359,2942,2558,49,7325,11775
139791,754,1,0,0,0,1359,2942,2558,49,7325,11775
139942,755,1,0,20,20,1359,2948,2560,49,7325,11795
140329,756,1,0,41,41,1359,2960,2563,49,7325,11836
140731,757,1,0,38,38,1359,2972,2565,49,7325,11874
141009,758,1,0,33,33,1359,2982,2567,49,7325,11907
141507,759,1,0,46,46,1359,2987,2584,49,7325,11953
142114,760,1,0,55,55,1359,3006,2597,49,7325,12008
142114,761,1,0,0,0,1359,3006,2597,49,7325,12008
142815,762,1,0,38,38,1359,3009,2603,50,7325,12046
143297,763,1,0,43,43,1359,3015,2614,50,7325,12089
143783,764,1,0,43,43,1359,3021,2625,50,7325,12132
144244,765,1,0,43,43,1359,3028,2631,50,7325,12175
145161,766,1,0,76,76,1359,3045,2645,50,7325,12251
145402,767,1,0,23,23,1359,3050,2647,50,7325,12274
145804,768,1,0,31,31,1359,3050,2657,50,7325,12305
146281,769,1,0,39,39,1359,3050,2660,50,7325,12344
146281,770,1,0,0,0,1359,3050,2660,50,7325,12344
146281,771,1,0,0,0,1359,3050,2660,50,7325,12344
146293,772,1,0,2,2,1359,3051,2660,50,7325,12346
146328,773,1,0,6,6,1359,3052,2664,50,7325,12352
146488,774,1,0,11,11,1359,3052,2669,50,7325,12363
146500,775,1,0,2,2,1359,3052,2669,50,7325,12365
146612,776,1,0,12,12,1359,3052,2669,50,7325,12377
146612,777,1,0,0,0,1359,3052,2669,50,7325,12377
146612,778,1,0,0,0,1359,3052,2669,50,7325,12377
146783,779,1,0,20,20,1359,3053,2670,50,7325,12397
146833,780,1,0,6,6,1359,3054,2670,50,7325,12403
146834,781,1,0,0,0,1359,3054,2670,50,7325,12403
146834,782,1,0,0,0,1359,3054,2670,50,7325,12403
146834,783,1,0,0,0,1359,3054,2670,50,7325,12403
146834,784,1,0,0,0,1359,3054,2670,50,7325,12403
146834,785,1,0,0,0,1359,3054,2670,50,7325,12403
146834,786,1,0,0,0,1359,3054,2670,50,7325,12403
146834,787,1,0,0,0,1359,3054,2670,50,7325,12403
146834,788,1,0,0,0,1359,3054,2670,50,7325,12403
146834,789,1,0,0,0,1359,3054,2670,50,7325,12403
146834,790,1,0,0,0,1359,3054,2670,50,7325,12403
146834,791,1,0,0,0,1359,3054,2670,50,7325,12403
146834,792,1,0,0,0,1359,3054,2670,50,7325,12403
146834,793,1,0,0,0,1359,3054,2670,50,7325,12403
146834,794,1,0,0,0,1359,3054,2670,50,7325,12403
146834,795,1,0,0,0,1359,3054,2670,50,7325,12403
146834,796,1,0,0,0,1359,3054,2670,50,7325,12403
146834,797,1,0,0,0,1359,3054,2670,50,7325,12403
146834,798,1,0,0,0,1359,3054,2670,50,7325,12403
146834,799,1,0,0,0,1359,3054,2670,50,7325,12403
146834,800,1,0,0,0,1359,3054,2670,50,7325,12403
146834,801,1,0,0,0,1359,3054,2670,50,7325,12403
146834,802,1,0,0,0,1359,3054,2670,50,7325,12403
146834,803,1,0,0,0,1359,3054,2670,50,7325,12403
146834,804,1,0,0,0,1359,3054,2670,50,7325,12403
146834,805,1,0,0,0,1359,3054,2670,50,7325,12403
146834,806,1,0,0,0,1359,3054,2670,50,7325,12403
146834,807,1,0,0,0,1359,3054,2670,50,7325,12403
146835,808,1,0,0,0,1359,3054,2670,50,7325,12403
146835,809,1,0,0,0,1359,3054,2670,50,7325,12403
146835,810,1,0,0,0,1359,3054,2670,50,7325,12403
146835,811,1,0,0,0,1359,3054,2670,50,7325,12403
146835,812,1,0,0,0,1359,3054,2670,50,7325,12403
146835,813,1,0,0,0,1359,3054,2670,50,7325,12403
146835,814,1,0,0,0,1359,3054,2670,50,7325,12403
146835,815,1,0,0,0,1359,3054,2670,50,7325,12403
146835,816,1,0,0,0,1359,3054,2670,50,7325,12403
146835,817,1,0,0,0,1359,3054,2670,50,7325,12403
146835,818,1,0,0,0,1359,3054,2670,50,7325,12403
146835,819,1,0,0,0,1359,3054,2670,50,7325,12403
146835,820,1,0,0,0,1359,3054,2670,50,7325,12403
146835,821,1,0,0,0,1359,3054,2670,50,7325,12403
146835,822,1,0,0,0,1359,3054,2670,50,7325,12403
146835,823,1,0,0,0,1359,3054,2670,50,7325,12403
146835,824,1,0,0,0,1359,3054,2670,50,7325,12403
146835,825,1,0,0,0,1359,3054,2670,50,7325,12403
147422,826,1,0,41,41,1359,3065,2678,50,7325,12444
147888,827,1,0,41,41,1359,3076,2686,50,7325,12485
148366,828,1,0,41,41,1359,3090,2691,50,7325,12526
148367,829,1,0,0,0,1359,3090,2691,50,7325,12526
148367,830,1,0,0,0,1359,3090,2691,50,7325,12526
148367,831,1,0,0,0,1359,3090,2691,50,7325,12526
148367,832,1,0,0,0,1359,3090,2691,50,7325,12526
148576,833,1,0,20,20,1359,3095,2692,50,7325,12546
148899,834,1,0,28,28,1359,3103,2698,50,7325,12574
149339,835,1,0,36,36,1359,3103,2700,50,7325,12610
149927,836,1,2,46,46,1361,3111,2714,50,7323,12656
149927,837,1,0,0,0,1361,3111,2714,50,7323,12656
149968,838,1,0,6,6,1361,3112,2714,50,7323,12662
150149,839,1,0,12,12,1361,3114,2718,50,7323,12674
150168,840,1,0,3,3,1361,3114,2718,50,7323,12677
150368,841,1,0,17,17,1361,3114,2718,50,7323,12694
150374,842,1,0,1,1,1361,3114,2718,50,7323,12695
150381,843,1,0,1,1,1361,3114,2718,50,7323,12696
150615,844,1,0,23,23,1361,3115,2720,50,7323,12719
150659,845,1,0,6,6,1361,3116,2720,50,7323,12725
150659,846,1,0,0,0,1361,3116,2720,50,7323,12725
150659,847,1,0,0,0,1361,3116,2720,50,7323,12725
150659,848,1,0,0,0,1361,3116,2720,50,7323,12725
150659,849,1,0,0,0,1361,3116,2720,50,7323,12725
150659,850,1,0,0,0,1361,3116,2720,50,7323,12725
150659,851,1,0,0,0,1361,3116,2720,50,7323,12725
150659,852,1,0,0,0,1361,3116,2720,50,7323,12725
150659,853,1,0,0,0,1361,3116,2720,50,7323,12725
150659,854,1,0,0,0,1361,3116,2720,50,7323,12725
150659,855,1,0,0,0,1361,3116,2720,50,7323,12725
150659,856,1,0,0,0,1361,3116,2720,50,7323,12725
150659,857,1,0,0,0,1361,3116,2720,50,7323,12725
150659,858,1,0,0,0,1361,3116,2720,50,7323,12725
150659,859,1,0,0,0,1361,3116,2720,50,7323,12725
150659,860,1,0,0,0,1361,3116,2720,50,7323,12725
150659,861,1,0,0,0,1361,3116,2720,50,7323,12725
150659,862,1,0,0,0,1361,3116,2720,50,7323,12725
150659,863,1,0,0,0,1361,3116,2720,50,7323,12725
150659,864,1,0,0,0,1361,3116,2720,50,7323,12725
150659,865,1,0,0,0,1361,3116,2720,50,7323,12725
150659,866,1,0,0,0,1361,3116,2720,50,7323,12725
150659,867,1,0,0,0,1361,3116,2720,50,7323,12725
150659,868,1,0,0,0,1361,3116,2720,50,7323,12725
150659,869,1,0,0,0,1361,3116,2720,50,7323,12725
150659,870,1,0,0,0,1361,3116,2720,50,7323,12725
150659,871,1,0,0,0,1361,3116,2720,50,7323,12725
150660,872,1,0,0,0,1361,3116,2720,50,7323,12725
150660,873,1,0,0,0,1361,3116,2720,50,7323,12725
150660,874,1,0,0,0,1361,3116,2720,50,7323,12725
150660,875,1,0,0,0,1361,3116,2720,50,7323,12725
150660,876,1,0,0,0,1361,3116,2720,50,7323,12725
150660,877,1,0,0,0,1361,3116,2720,50,7323,12725
150660,878,1,0,0,0,1361,3116,2720,50,7323,12725
150660,879,1,0,0,0,1361,3116,2720,50,7323,12725
150660,880,1,0,0,0,1361,3116,2720,50,7323,12725
150660,881,1,0,0,0,1361,3116,2720,50,7323,12725
150660,882,1,0,0,0,1361,3116,2720,50,7323,12725
150660,883,1,0,0,0,1361,3116,2720,50,7323,12725
150660,884,1,0,0,0,1361,3116,2720,50,7323,12725
150660,885,1,0,0,0,1361,3116,2720,50,7323,12725
150660,886,1,0,0,0,1361,3116,2720,50,7323,12725
150660,887,1,0,0,0,1361,3116,2720,50,7323,12725
150660,888,1,0,0,0,1361,3116,2720,50,7323,12725
150660,889,1,0,0,0,1361,3116,2720,50,7323,12725
151300,890,1,0,44,44,1361,3122,2731,50,7323,12769
151848,891,1,0,44,44,1361,3128,2742,50,7323,12813
152452,892,1,0,44,44,1361,3135,2748,50,7323,12857
152452,893,1,0,0,0,1361,3135,2748,50,7323,12857
152452,894,1,0,0,0,1361,3135,2748,50,7323,12857
152453,895,1,0,0,0,1361,3135,2748,50,7323,12857
152453,896,1,0,0,0,1361,3135,2748,50,7323,12857
152800,897,1,0,23,23,1361,3140,2750,50,7323,12880
153961,898,1,1,65,65,1362,3153,2770,51,7322,12945
154435,899,1,0,39,39,1362,3153,2773,51,7322,12984
154435,900,1,0,0,0,1362,3153,2773,51,7322,12984
154475,901,1,0,6,6,1362,3154,2773,51,7322,12990
154647,902,1,0,12,12,1362,3156,2777,51,7322,13002
154854,903,1,1,16,16,1363,3156,2783,51,7321,13018
154872,904,1,0,3,3,1363,3156,2783,51,7321,13021
155025,905,1,0,17,17,1363,3156,2783,51,7321,13038
155056,906,1,0,1,1,1363,3156,2783,51,7321,13039
155162,907,1,2,9,9,1365,3158,2783,51,7319,13048
155337,908,1,0,9,9,1365,3160,2783,51,7319,13057
155556,909,1,5,14,14,1370,3165,2785,51,7314,13071
155830,910,1,8,19,19,1378,3173,2787,51,7306,13090
156006,911,1,4,9,9,1382,3178,2790,51,7302,13099
156122,912,1,3,10,10,1385,3183,2791,51,7299,13109
156246,913,1,0,6,6,1385,3186,2791,51,7299,13115
156448,914,1,5,13,13,1390,3191,2795,51,7294,13128
156515,915,1,0,7,7,1390,3194,2796,51,7294,13135
156668,916,1,0,7,7,1390,3197,2797,51,7294,13142
156935,917,1,1,18,18,1391,3202,2798,51,7293,13160
157234,918,1,1,21,21,1392,3207,2800,51,7292,13181
157507,919,1,0,13,13,1392,3209,2801,51,7292,13194
157738,920,1,0,13,13,1392,3211,2802,51,7292,13207
157950,921,1,0,13,13,1392,3213,2803,51,7292,13220
157950,922,1,0,0,0,1392,3213,2803,51,7292,13220
158236,923,1,0,15,15,1392,3215,2804,51,7292,13235
158397,924,1,0,9,9,1392,3217,2804,51,7292,13244
158796,925,1,1,23,23,1393,3224,2805,51,7291,13267
159251,926,1,0,23,23,1393,3231,2806,51,7291,13290
159579,927,1,1,21,21,1394,3234,2807,51,7290,13311
159843,928,1,1,14,14,1395,3237,2808,51,7289,13325
160457,929,1,3,30,30,1398,3246,2809,52,7286,13355
160879,930,1,5,21,21,1403,3250,2813,52,7281,13376
161133,931,1,1,13,13,1404,3255,2814,52,7280,13389
161262,932,1,0,10,10,1404,3257,2814,52,7280,13399
161613,933,1,0,18,18,1404,3260,2818,52,7280,13417
161849,934,1,0,14,14,1404,3263,2819,52,7280,13431
161949,935,1,0,6,6,1404,3265,2819,52,7280,13437
162094,936,1,0,9,9,1404,3267,2819,52,7280,13446
162104,937,1,0,1,1,1404,3267,2819,52,7280,13447
162416,938,1,0,18,18,1404,3272,2823,52,7280,13465
162535,939,1,0,6,6,1404,3274,2823,52,7280,13471
163521,940,1,9,27,27,1413,3284,2824,55,7271,13498
163757,941,1,0,15,15,1413,3286,2825,55,7271,13513
164054,942,1,4,20,20,1417,3290,2829,55,7267,13533
164292,943,1,0,14,14,1417,3293,2830,55,7267,13547
164516,944,1,0,14,14,1417,3298,2831,55,7267,13561
164545,945,1,1,3,3,1418,3299,2831,55,7266,13564
164554,946,1,0,1,1,1418,3299,2831,55,7266,13565
164574,947,1,0,2,2,1418,3299,2831,55,7266,13567
164584,948,1,0,1,1,1418,3299,2831,55,7266,13568
164594,949,1,0,1,1,1418,3299,2831,55,7266,13569
164643,950,1,0,3,3,1418,3299,2831,55,7266,13572
164658,951,1,0,1,1,1418,3299,2831,55,7266,13573
164731,952,1,0,1,1,1418,3299,2831,55,7266,13574
164749,953,1,0,0,0,1418,3299,2831,55,7266,13574
164749,954,1,0,0,0,1418,3299,2831,55,7266,13574
164749,955,1,0,0,0,1418,3299,2831,55,7266,13574
164749,956,1,0,0,0,1418,3299,2831,55,7266,13574
164749,957,1,0,0,0,1418,3299,2831,55,7266,13574
164749,958,1,0,0,0,1418,3299,2831,55,7266,13574
164749,959,1,0,0,0,1418,3299,2831,55,7266,13574
164749,960,1,0,0,0,1418,3299,2831,55,7266,13574
164749,961,1,0,0,0,1418,3299,2831,55,7266,13574
164749,962,1,0,0,0,1418,3299,2831,55,7266,13574
